date,mileage,location,gallons,price_per_gallon
6/21/2003,37733,"Cambridge, MA",14.3,$1.73
7/11/2003,38150,"Needham, MA",14.2,$1.83
7/21/2003,38566,"Cambridge, MA",14.0,$1.83
7/26/2003,38992,"Falmouth, MA",4.0,$1.74
7/27/2003,39124,"Newton, MA",14.0,$1.79
8/7/2003,39452,"Amherst, MA",11.1,$1.69
9/7/2003,39839,"Westminster, MA",13.2,$1.99
9/12/2003,40263,"Albany, NY",13.9,$1.96
9/15/2003,40687,"Orange, MA",13.2,$1.93
9/23/2003,41096,"Orange, MA",13.7,$1.93
10/8/2003,41538,"Hadley, MA",14.6,$1.89
10/16/2003,41926,"Concord, MA",6.0,$1.83
10/18/2003,,,,
10/20/2003,42164,"Cambridge, MA",2.2,$1.99
11/1/2003,42588,"Charlton, MA",,$1.86
11/8/2003,42978,"Orange, MA",12.9,$1.79
11/22/2003,43407,"Hadley, MA",14.3,$1.78
11/28/2003,43826,"Orange, MA",13.3,$1.76
12/8/2003,44240,"Orange, MA",13.7,$1.76
12/18/2003,44642,"Orange, MA",14.2,$1.69
12/22/2003,45052,"Westborough, MA",13.6,$1.75
12/28/2003,45460,"Orange, MA",,
12/30/2003,45876,"Mystic, CT",13.0,$1.94
12/31/2003,46331,"Woodbridge, VA",13.7,$1.59
1/4/2004,46769,"Colonial Heights, VA",13.0,$1.52
1/5/2004,47169,"Liberty Corner, NJ",12.7,$1.83
1/8/2004,47590,"Amherst, MA",13.9,$1.62
1/12/2004,47957,"Orange, MA",13.0,$1.75
,48326,"Orange, MA",12.5,$1.79
1/28/2004,48671,"Fitchburg, MA",5.3,$1.89
1/30/2004,48847,"Belchertown, MA",13.6,$1.92
2/8/2004,49252,"Newton, MA",14.4,$1.89
2/20/2004,49627,"Palmer, MA",13.5,$1.83
2/29/2004,50027,"Newton, MA",13.6,$1.95
3/7/2004,50419,"Charlton, MA",13.1,$1.93
3/16/2004,50791,"Charlton, MA",12.8,$1.93
3/22/2004,51207,"Palmer, MA",13.8,$1.91
3/29/2004,51607,"Charlton, MA",13.1,$1.94
4/14/2004,52023,"Thorndike, MA",13.3,$1.93
4/23/2004,52457,"Northampton, MA",13.8,$1.99
5/5/2004,52869,"Natick, MA",14.0,$2.02
5/12/2004,53259,"Charlton, MA",12.7,$2.16
5/18/2004,53657,"Charlton, MA",12.6,$2.27
5/26/2004,54102,"Framingham, MA",13.8,$2.30
6/5/2004,54515,"Hadley, MA",13.3,$2.25
6/7/2004,54947,"Beverly, MA",13.1,$2.25
6/13/2004,55375,"Charlton, MA",14.3,$2.30
6/19/2004,55831,"Stoneham, MA",13.6,$2.19
6/25/2004,56260,"Amherst, MA",13.7,$2.09
6/27/2004,56650,"Debruce, NY",11.5,$2.35
6/30/2004,57060,"Fitchburg, MA",11.9,$2.19
7/17/2004,57481,"Greenfield, MA",13.7,$2.19
7/21/2004,57897,"Holyoke, MA",13.5,$2.25
7/26/2004,58260,"Natick, MA",11.2,$2.17
8/14/2004,58659,"Bondsville, MA",13.0,$2.13
9/2/2004,58959,"Charlton, MA",10.7,$2.13
9/22/2004,59344,"Orange, MA",12.8,$2.11
10/3/2004,59752,"Amherst, MA",13.7,$2.13
10/14/2004,60145,"Charlton, MA",13.0,$2.28
10/21/2004,60555,"Charlton, MA",13.4,$2.29
10/31/2004,61001,"Newton, MA",14.4,$2.29
11/10/2004,61442,"Amherst, MA",14.2,$2.19
11/18/2004,61844,"Charlton, MA",13.2,$2.22
12/2/2004,62267,"Palmer, MA",14.5,$2.13
12/15/2004,62624,"Amherst, MA",13.0,$2.01
12/19/2004,63008,"Cambridge, MA",14.0,$2.15
12/22/2004,63347,"Beverly, MA",12.8,$2.09
12/28/2004,63706,"Westborough, MA",12.6,$2.09
1/6/2005,64050,"Framingham, MA",12.9,$2.04
1/13/2005,64428,"Framingham, MA",13.4,$2.04
1/27/2005,64731,"Concord, MA",13.0,$2.10
,65067,"Hadley, MA",12.8,$2.11
2/10/2005,65443,"Cambridge, MA",12.9,$2.15
3/2/2005,65802,"Orange, MA",13.6,$2.15
3/9/2005,66182,"Orange, MA",13.9,$2.15
3/24/2005,66573,"Leominster, MA",13.8,$2.25
4/7/2005,66954,"Cambridge, MA",13.4,$2.35
4/20/2005,67370,"Newton, MA",13.7,$2.43
5/4/2005,67735,"Orange, MA",13.0,$2.39
5/12/2005,68122,"Orange, MA",13.1,$2.39
5/25/2005,68507,"Newton, MA",13.8,$2.41
6/5/2005,68890,"Fitchburg, MA",13.0,$2.35
6/15/2005,69295,"Needham Heights, MA",13.8,$2.43
6/29/2005,69684,"Orange, MA",13.8,$2.49
7/7/2005,70067,"Charlton, MA",12.8,$2.48
7/20/2005,70432,"Amherst, MA",14.1,$2.56
7/28/2005,70809,"Newton, MA",14.1,$2.63
8/6/2005,71179,"Northampton, MA",13.9,$2.53
8/13/2005,71576,"Whately, MA",14.0,$2.78
9/3/2005,71928,"Amherst, MA",13.8,$3.49
9/21/2005,72323,"Orange, MA",13.9,$3.09
9/22/2005,72739,"Trenton, NJ",13.3,$3.16
9/27/2005,73168,"Edmonston, MD",13.6,$3.19
9/28/2005,73622,"Amherst, MA",14.2,$3.19
10/5/2005,74025,"Orange, MA",13.2,$3.16
10/15/2005,74374,,12.9,$2.99
10/22/2005,74787,"Holyoke, MA",13.2,$3.09
11/2/2005,75171,"Wellesley, MA",14.1,$2.65
11/16/2005,75558,"Amherst, MA",14.0,$2.35
11/21/2005,75934,"Charlton, MA",13.1,$2.48
11/30/2005,76329,"Natick, MA",14.0,$2.32
12/10/2005,76699,"Amherst, MA",13.6,$2.37
12/18/2005,77086,"Amherst, MA",13.9,$2.39
12/24/2005,77451,"Wellesley, MA",8.1,$2.49
12/28/2005,77643,"Orange, MA",13.4,$2.49
1/5/2006,78013,"Framingham, MA",13.4,$2.47
1/14/2006,78381,"Amherst, MA",14.0,$2.55
2/4/2006,78709,"Greenfield, MA",12.8,$2.56
2/10/2006,79051,"Charlton, MA",12.5,$2.59
2/16/2006,79431,"Westminster, MA",13.4,$2.49
3/1/2006,79821,"Cambridge, MA",14.0,$2.40
3/9/2006,80189,"Cambridge, MA",13.9,$2.42
3/22/2006,80555,"Northampton, MA",13.9,$2.61
3/29/2006,80905,"Fitchburg, MA",13.7,$2.65
3/30/2006,81042,"Palmer, MA",13.9,$2.59
4/2/2006,81392,"Orange, MA",13.8,$2.97
4/20/2006,81774,"Fitchburg, MA",13.4,$2.99
4/29/2006,82148,"Amherst, MA",13.9,$3.15
5/8/2006,82511,"South Deerfield, MA",13.2,$3.11
5/16/2006,82892,"Natick, MA",13.6,$3.25
6/1/2006,83252,"Concord, MA",13.1,$3.14
6/14/2006,83596,"Orange, MA",13.2,$3.29
6/21/2006,83962,"Somerville, MA",13.1,$3.39
6/26/2006,84341,"Fitchburg, MA",13.3,$3.43
7/11/2006,84716,"Hadley, MA",14.1,$3.23
7/15/2006,85123,NJ,13.7,$3.32
7/19/2006,85531,"Orange, MA",14.3,$3.39
7/27/2006,85927,"Orange, MA",13.1,$3.33
8/9/2006,86310,"New Haven, CT",14.0,$3.44
8/23/2006,86617,"New Haven, CT",10.0,$3.34
8/26/2006,87014,"Bowling Green, VA",12.2,$2.85
9/5/2006,87366,"Joyce Kilner, NJ",10.9,$3.10
9/6/2006,87750,"Newton, MA",13.6,$2.99
9/13/2006,88175,"Orange, MA",14.0,$2.89
9/21/2006,88545,"Cambridge, MA",13.2,$2.79
9/26/2006,88950,"Amherst, MA",13.6,$2.55
10/2/2006,89359,"Poquonock, CT",13.1,$2.71
10/11/2006,89708,"Orange, MA",12.8,$2.57
10/16/2006,90106,"Windsor, CT",14.0,$2.53
10/21/2006,90494,"New Haven, CT",13.2,$2.53
10/26/2006,90914,"Orange, MA",13.7,$2.35
11/1/2006,91242,"Orange, MA",11.6,$2.53
11/7/2006,91622,"Amherst, MA",13.6,$2.32
11/12/2006,92019,"Amherst, MA",13.7,$2.64
11/18/2006,92442,"Springfield, MA",13.8,$2.33
11/29/2006,92784,"Orange, MA",12.5,$2.59
12/6/2006,93177,"Hadley, MA",13.6,$2.57
12/13/2006,93544,"Orange, MA",13.3,$2.59
12/21/2006,93940,"Orange, MA",13.4,$2.57
12/25/2006,94323,"Wayland, MA",13.2,$2.65
12/30/2006,94699,"Fishkill, NY",13.4,$2.80
1/4/2007,95056,"Concord, MA",12.8,$2.53
1/13/2007,95429,"Charlton, MA",13.0,$2.57
1/21/2007,95796,"Ludlow, MA",13.3,$2.59
1/28/2007,96172,"Amherst, MA",10.8,$2.48
2/1/2007,96563,"Templeton, MA",13.5,$2.35
2/10/2007,96929,"Brattleboro, VT",13.8,$2.38
2/15/2007,97348,"Orange, MA",8.1,$2.45
2/21/2007,97487,"Orange, MA",11.4,$2.49
3/1/2007,97877,"Cambridge, MA",14.0,$2.63
3/10/2007,98216,"North Haven, CT",13.6,$2.89
3/12/2007,98623,NJ,,$2.64
3/15/2007,99028,"Charlton, MA",13.0,$2.77
3/22/2007,99343,CT,12.7,$2.87
3/30/2007,99734,"Amherst, MA",13.4,$2.89
4/5/2007,100070,"Belchertown, MA",12.7,$2.93
4/11/2007,100468,"Orange, MA",13.8,$3.02
4/21/2007,100851,"Amherst, MA",5.0,$3.04
4/22/2007,101002,"Meriden, CT",13.7,$3.21
5/2/2007,101412,"Orange, CT",13.8,$3.35
5/8/2007,101833,"Orange, CT",14.1,$3.37
5/23/2007,102247,"Needham, MA",14.0,$3.31
5/28/2007,102648,"Turners Falls, MA",13.8,$3.31
6/6/2007,103068,"Hadley, MA",14.7,$3.19
6/15/2007,103647,"Amherst, MA",13.4,$3.19
7/8/2007,103857,"Hadley, MA",14.3,$3.05
7/14/2007,104288,"Charlton, MA",12.5,$3.22
7/27/2007,104661,"Amherst, MA",13.2,$3.00
7/29/2007,105018,"Waterbury, CT",11.9,$3.39
8/21/2007,105329,"Holyoke, MA",11.8,$2.99
9/1/2007,105710,"Hadley, MA",13.8,$2.81
9/11/2007,106134,"Queens, NY",13.1,$3.17
9/16/2007,106549,"Southbury, CT",13.8,$3.21
9/26/2007,106933,"Ludlow, MA",13.9,$2.99
10/1/2007,107340,"Stamford, CT",13.4,$3.37
10/5/2007,107743,"Amherst, MA",13.7,$2.79
10/12/2007,108162,"Amherst, MA",13.8,$2.83
10/18/2007,108554,"Northampton, MA",14.4,$3.09
10/24/2007,108894,"Westborough, MA",12.9,$2.99
10/30/2007,109294,"Suffield, CT",13.6,$3.23
11/4/2007,109678,"Hadley, MA",13.3,$3.08
11/9/2007,110081,"Nyack, NY",13.7,$3.45
11/12/2007,110487,"Ridgefield, NJ",12.4,$3.11
11/14/2007,110882,"Orange, MA",13.0,$3.36
11/23/2007,111247,"Westborough, MA",13.0,$3.33
12/3/2007,111579,"Hadley, MA",12.9,$3.22
12/9/2007,111926,"Wilmington, VT",13.0,$3.27
12/14/2007,112213,"Palmer, MA",13.3,$3.39
12/19/2007,112523,"Orange, MA",12.6,$3.29
12/20/2007,112881,"Wellesley, MA",13.8,$3.43
1/2/2008,113216,"North Adams, MA",12.1,$3.43
1/6/2008,113547,"Granby, MA",13.0,$3.28
1/16/2008,113929,"Orange, MA",14.7,$3.31
2/2/2008,114273,"Natick, MA",13.3,$3.29
2/27/2008,114619,"Orange, MA",13.2,$3.39
3/5/2008,114978,"Newton, MA",13.6,$3.49
3/13/2008,115334,"Newton, MA",13.9,$3.49
3/20/2008,115626,"Westborough, MA",10.9,$3.43
4/1/2008,115997,"Amherst, MA",14.2,$3.31
4/8/2008,116362,"Wellesley, MA",12.7,$3.59
4/22/2008,116732,"Orange, MA",13.7,$3.75
5/11/2008,117101,"Palmer, MA",13.2,$3.87
5/14/2008,117524,"Newton, MA",13.7,$3.99
5/21/2008,117915,"Hadley, MA",13.7,$4.07
5/28/2008,118341,"Hadley, MA",14.1,$4.15
6/6/2008,118768,"Orange, MA",13.6,$4.27
6/11/2008,119136,"Palmer, MA",13.4,$4.25
6/17/2008,119497,"Orange, MA",13.1,$4.41
6/22/2008,119913,"Belchertown, MA",13.8,$4.29
6/29/2008,120306,"Essex, MA",13.8,$4.29
8/5/2008,,,,
9/12/2008,120972,"Charlton, MA",12.0,$3.83
10/20/2008,121365,"Charlton, MA",13.1,$3.29
10/28/2008,121685,"Framingham, MA",13.1,$2.99
11/4/2008,122057,"Weston, MA",14.1,$2.85
11/11/2008,122317,"Natick, MA",9.1,$2.69
11/22/2008,122686,"Amherst, MA",13.2,$2.19
12/8/2008,123024,"Charlton, MA",11.8,$2.16
12/16/2008,123368,"Cambridge, MA",13.6,$1.99
12/22/2008,123723,"Leominster, MA",13.2,$1.81
1/5/2009,124054,"Charlton, MA",12.7,$1.94
1/12/2009,124380,"Wellesley, MA",12.1,$2.29
1/30/2009,124669,"Natick, MA",12.6,$1.99
2/3/2009,124945,"Fitchburg, MA",10.9,$2.17
2/14/2009,125290,CT,13.3,$2.39
2/21/2009,125654,"Needham, MA",12.8,$2.19
2/27/2009,126010,"Hadley, MA",13.1,$2.05
3/9/2009,126346,"Charlton, MA",12.4,$2.18
3/15/2009,126667,"Brattleboro, MA",12.5,$2.13
3/25/2009,127047,"Hadley, MA",14.0,$2.09
4/6/2009,127383,"Palmer, MA",12.9,$2.23
4/11/2009,127738,"Millbury, MA",13.0,$2.25
4/17/2009,128115,"Northampton, MA",13.7,$2.39
4/27/2009,128499,"Charlton, MA",13.0,$2.32
5/5/2009,128880,"Framingham, MA",13.5,$2.34
5/10/2009,129039,"Fitchburg, MA",5.5,$2.37
5/18/2009,129434,"Amherst, MA",13.4,$2.53
5/22/2009,129687,"Hadley, MA",8.9,$2.56
6/1/2009,130114,"Amherst, MA",14.4,$2.73
6/8/2009,130456,"Newton, MA",11.7,$2.85
6/16/2009,130850,"Thorndike, MA",13.2,$2.79
7/6/2009,131213,"Charlton, MA",13.7,$2.93
7/14/2009,131610,"Charlton, MA",13.4,$2.89
7/20/2009,132020,"Natick, MA",13.6,$2.83
7/27/2009,132392,"Amherst, MA",12.8,$2.67
8/2/2009,132785,"Cambridge, MA",14.2,$2.89
8/10/2009,133160,"Hadley, MA",13.6,$2.78
8/21/2009,133511,"Hadley, MA",13.0,$2.74
8/30/2009,133878,"Montauk, NJ",13.4,$2.83
9/5/2009,134238,"Charlton, MA",13.3,$2.94
9/14/2009,134571,"Charlton, MA",11.2,$2.94
9/19/2009,134975,"Stockbridge, MA",13.7,$2.87
9/29/2009,135298,"Orange, MA",11.3,$2.87
10/5/2009,135665,"Wellesley, MA",13.5,$2.87
10/13/2009,136037,"Leominster, MA",13.7,$2.55
10/18/2009,136246,"Charlton, MA",,
11/2/2009,136607,"Orange, MA",13.6,$2.97
11/8/2009,136982,"Newton, MA",13.7,$2.99
11/20/2009,137367,"Hadley, MA",13.9,$2.79
12/1/2009,137737,"Natick, MA",13.5,$2.95
12/16/2009,138084,"Hadley, MA",13.0,$2.77
12/21/2009,138439,"Charlton, MA",12.9,$2.91
1/5/2010,138754,"Orange, MA",12.8,$2.95
1/18/2010,139126,"Orange, MA",13.8,$3.05
1/25/2010,139287,"Orange, MA",6.5,$3.05
2/4/2010,139639,"Natick, MA",13.5,$3.01
2/10/2010,139948,"Natick, MA",12.1,$3.01
2/15/2010,140339,"Natick, MA",13.8,$2.98
2/22/2010,140705,"Wellesley, MA",13.9,$2.99
3/7/2010,141041,"Hadley, MA",13.7,$2.89
3/15/2010,141418,"Wellesley, MA",14.3,$3.09
3/24/2010,141802,"Hadley, MA",13.7,$2.82
3/30/2010,142168,"Fitchburg, MA",13.1,$2.97
4/8/2010,142515,"Palmer, MA",13.5,$2.93
4/25/2010,142905,"Windsor, CT",14.0,$3.36
5/4/2010,143310,"Needham, MA",13.4,$3.15
5/8/2010,143683,"Natick, MA",13.7,$3.19
5/16/2010,,,,
5/24/2010,144457,"Palmer, MA",13.4,$3.09
5/30/2010,144872,"Ludlow, MA",13.6,$3.09
6/5/2010,145275,"Concord, MA",13.2,$2.99
6/10/2010,145713,"Hadley, MA",14.5,$2.99
6/16/2010,146093,"Florence, MA",13.9,$2.89
6/30/2010,146787,"Framingham, MA",10.2,$3.04
7/5/2010,147183,"Brimfield, MA",13.2,$2.99
7/12/2010,147583,"Natick, MA",13.7,$3.02
7/20/2010,147938,"Westborough, MA",12.1,$3.02
7/20/2010,148346,"Hadley, MA",14.2,$2.86
8/16/2010,148741,"Hadley, MA",13.9,$2.81
9/9/2010,149080,"Charlton, MA",13.8,$2.98
9/20/2010,149483,"Natick, MA",13.8,$2.96
9/30/2010,149876,"Charlton, MA",13.4,$2.97
10/5/2010,150271,"Palmer, MA",13.2,$2.99
10/16/2010,150657,"Florence, MA",13.8,$2.99
10/21/2010,151069,"Sunderland, MA",14.1,$2.99
10/30/2010,151463,"Northampton, MA",9.3,$3.01
11/11/2010,151824,"Northampton, MA",13.1,$3.09
11/15/2010,152210,"Wayland, MA",13.5,$3.11
11/19/2010,152550,"Fitchburg, MA",12.6,$3.09
11/21/2010,152883,"Westborough, MA",12.2,$3.24
1/4/2011,153256,"Hadley, MA",14.1,$3.38
1/26/2011,153577,"Whately, MA",13.1,$3.29
2/3/2011,153900,"Charlton, MA",12.4,$3.40
2/10/2011,154208,"Charlton, MA",11.7,$3.39
2/17/2011,154535,"Orange, MA",13.2,$3.49
3/3/2011,154911,"Charlton, MA",13.3,$3.70
3/10/2011,155271,"Northampton, MA",12.9,$3.66
3/25/2011,155560,"Rutland, VT",9.5,$3.78
3/31/2011,155942,"Charlton, MA",13.4,$3.83
4/14/2011,156299,"Natick, MA",13.0,$4.03
4/21/2011,156609,"Charlton, MA",10.9,$4.08
5/1/2011,157052,"Florence, MA",14.1,$4.19
5/26/2011,157418,"Westborough, MA",13.7,$4.24
6/9/2011,157575,"Charlton, MA",11.3,$4.11
7/21/2011,158145,"Northampton, MA",13.7,$4.05
8/19/2011,158546,"Florence, MA",14.2,$3.91
9/8/2011,158907,"Natick, MA",14.0,$4.06
9/19/2011,159334,"Hadley, MA",14.2,$3.87
10/6/2011,159624,"Natick, MA",10.3,$3.91
10/13/2011,160005,"Charlton, MA",13.1,$3.84
10/20/2011,160398,"Natick, MA",13.7,$3.86
11/14/2011,160780,"Northampton, MA",14.2,$3.71
12/8/2011,161119,"Charlton, MA",11.9,$3.74
12/15/2011,161480,"Charlton, MA",13.2,$3.72
12/30/2011,161840,"Charlton, MA",12.8,$3.66
5/30/2012,162209,"Palmer, MA",13.2,$3.95
11/18/2012,162556,"Needham, MA",12.0,$4.19
2/14/2013,162885,"Northampton, MA",12.9,$3.85
3/24/2013,163227,"Buckland, MA",6.1,$4.12
4/9/2013,163419,"Natick, MA",13.8,$4.11
5/9/2013,163762,"Westborough, MA",12.8,$3.91
7/16/2013,164126,"Enfield, CT",10.0,$4.46
7/26/2013,164244,"Charlton, MA",7.8,$4.05
7/28/2013,164609,"Plymouth, MA",12.1,$3.59
10/15/2013,165372,"Windsor, CT",14.3,$3.92
11/20/2013,165735,"Florence, MA",13.3,$3.57
1/11/2014,166015,"East Windsor, CT",12.7,$4.31
2/19/2014,166264,"Northampton, MA",11.4,$3.67
2/28/2014,166572,"Charlton, MA",11.9,$4.06
3/13/2014,166823,"Northampton, MA",10.2,$3.73
5/4/2014,167144,"Florence, MA",13.1,$3.97
6/10/2014,167463,"Florence, MA",12.1,$3.97
8/4/2014,167839,"Florence, MA",13.7,$3.88
8/23/2014,168079,"Springfield, MA",9.3,$3.81
9/11/2014,168474,"Northampton, MA",13.4,$3.84
11/17/2014,168817,"Northampton, MA",12.3,$3.15
12/5/2014,169184,"East Windsor, CT",14.0,$3.75
1/4/2015,169526,"Northampton, MA",12.8,$2.65
1/13/2015,169873,"Northampton, MA",13.1,$2.45
1/26/2015,170021,"Florence, MA",7.0,$2.39
2/5/2015,170368,"Holyoke, MA",13.0,$2.99
3/5/2015,170645,"Natick, MA",12.8,$2.95
4/2/2015,170951,"Florence, MA",14.1,$2.60
4/22/2015,171331,"Florence, MA",14.1,$2.83
5/28/2015,171650,"Easthampton, MA",13.7,$3.00
8/27/2015,171970,"Charlton, MA",13.8,$2.95
9/27/2015,172350,"North Haven, CT",13.6,$3.49
11/6/2015,172712,"Northampton, MA",14.0,$2.41
11/27/2015,173000,"Northampton, MA",13.1,$2.39
12/14/2015,173304,"Florence, MA",13.8,$2.51
1/2/2016,173629,"Florence, MA",13.8,$2.29
1/19/2016,173906,"Northampton, MA",13.1,$2.29
1/26/2016,174263,"Hadley, MA",13.9,$2.27
2/9/2016,174574,"Leeds, MA",13.8,$2.26
3/2/2016,174857,"Northampton, MA",14.1,$2.12
3/22/2016,175142,"Florence, MA",13.2,$2.22
4/8/2016,175456,"Hadley, MA",14.0,$2.31
4/26/2016,175783,"Hadley, MA",14.2,$2.50
5/13/2016,176109,"Sunderland, MA",14.5,$2.73
6/7/2016,176428,"Florence, MA",13.9,$2.77
6/27/2016,176740,"Northampton, MA",14.1,$2.54
7/13/2016,177083,"Ludlow, MA",14.0,$2.41
8/10/2016,177463,"Hadley, MA",14.6,$2.38
8/17/2016,177819,"Florence, MA",13.1,$2.51
8/31/2016,178171,"Hadley, MA",14.5,$2.52
9/12/2016,178550,"Florence, MA",13.9,$2.41
10/4/2016,178873,"Easthampton, MA",14.4,$2.47
11/5/2016,179217,"Northampton, MA",14.2,$2.48
11/29/2016,179563,"Florence, MA",14.1,$3.41
12/29/2016,179809,"Florence, MA",13.2,$2.53
1/23/2017,180086,"Hadley, MA",14.1,$2.55
2/8/2017,180575,"Hadley, MA",13.8,$2.35
2/27/2017,180651,"Florence, MA",13.8,$2.65
3/13/2017,180907,"Florence, MA",12.3,$2.47
3/29/2017,181221,"Florence, MA",13.6,$2.45
4/18/2017,181525,"Hadley, MA",13.3,$2.58
5/8/2017,181833,"Florence, MA",13.1,$2.65
5/23/2017,182191,"Florence, MA",13.6,$2.65
6/11/2017,182517,"Danvers, MA",13.0,$2.79
7/5/2017,182880,"Hadley, MA",14.5,$2.67
7/28/2017,183228,"Sunderland, MA",14.4,$2.77
9/11/2017,183577,"Hadley, MA",14.6,$3.16
9/25/2017,183851,"Florence, MA",10.9,$3.12
10/27/2017,184208,"Florence, MA",14.2,$2.87
11/20/2017,184500,"Florence, MA",,
12/4/2017,184839,"Florence, MA",12.8,$2.81
1/2/2018,185109,"Florence, MA",13.7,$2.77
1/24/2018,185390,"Charlton, MA",13.1,$3.10
2/5/2018,185731,"Florence, MA",14.0,$2.88
3/4/2018,185987,"Florence, MA",11.7,$2.75
3/22/2018,186300,"Hadley, MA",13.2,$2.69
4/8/2018,,,,
4/25/2018,186907,"Easthampton, MA",14.3,$3.09
5/25/2018,187248,"Florence, MA",13.7,$3.27
6/21/2018,187608,"Hadley, MA",14.1,$3.33
7/31/2018,187953,"Florence, MA",14.0,$3.40
9/11/2018,188280,"Florence, MA",14.2,$3.15
10/4/2018,188604,"Hadley, MA",14.1,$3.33
10/26/2018,188944,"Florence, MA",14.2,$3.09
11/13/2018,189252,"Florence, MA",13.7,$3.19
11/22/2018,189566,"Charlton, MA",11.7,$3.35
11/28/2018,189911,"Sunderland, MA",13.4,$3.11
12/2/2018,190229,"Framingham, MA",13.2,$3.42
12/16/2018,190566,"Florence, MA",13.7,$2.99
1/9/2019,190885,"Northampton, MA",13.7,$2.89
1/28/2019,191186,"Florence, MA",12.9,$2.99